1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.26666668,0.14901961,0.26666668,0.26666668,0.14901961,0.20784314,0.14901961,0.14901961,0.14901961,0.17843138,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961
0.1392157,0.22352941,0.16764706,0.1392157,0.19411765,0.2509804,0.1392157,0.1392157,0.2509804,0.19411765,0.2509804,0.22352941,0.1392157,0.1392157,0.1392157,0.1392157
0.10980392,0.3,0.10980392,0.10980392,0.10980392,0.3,0.10980392,0.15686275,0.10980392,0.2529412,0.25196078,0.10980392,0.10980392,0.3,0.3,0.10980392
0.3647059,0.31764707,0.34117648,0.34117648,0.31764707,0.34117648,0.31764707,0.3647059,0.32941177,0.3647059,0.31764707,0.3647059,0.3647059,0.31764707,0.34117648,0.34117648
0.10392157,0.18333334,0.26078433,0.26078433,0.10392157,0.26078433,0.10392157,0.10392157,0.10392157,0.26078433,0.10392157,0.10392157,0.18235295,0.34019607,0.10392157,0.41960785
0.03137255,0.03137255,0.5686275,0.3,0.03137255,0.3,0.03137255,0.03137255,0.3,0.4343137,0.03137255,0.03137255,0.03137255,0.5686275,0.03137255,0.03137255
0.9352941,0.42745098,0.68039215,0.9352941,0.42745098,0.8088235,0.9352941,0.9352941,0.9352941,0.68039215,0.68235296,0.9352941,0.9352941,0.42745098,0.42745098,0.42745098
0.20784314,0.5862745,0.7754902,0.20784314,0.20784314,0.7754902,0.20784314,0.20784314,0.9647059,0.20784314,0.3970588,0.20784314,0.20784314,0.9647059,0.5862745,0.20784314
0.96666664,0.8,0.6372549,0.96666664,0.8,0.96666664,0.8039216,0.96666664,0.96666664,0.8833333,0.96666664,0.96666664,0.96666664,0.6372549,0.96666664,0.8
0.16078432,0.34117648,0.16078432,0.16078432,0.16078432,0.34117648,0.16078432,0.16078432,0.43039215,0.25,0.16078432,0.16078432,0.2509804,0.16078432,0.51960784,0.16078432
0.9372549,0.9372549,0.9372549,0.9372549,0.6019608,0.7137255,0.9372549,0.9372549,0.9372549,0.8254902,0.7137255,0.9372549,0.9372549,0.9372549,0.9372549,0.9372549
0.22745098,0.22745098,0.22745098,0.51960784,0.22745098,0.22745098,0.22745098,0.51960784,0.22745098,0.22745098,0.22745098,0.22745098,0.22745098,0.8117647,0.51960784,0.51960784
0.05882353,0.05882353,0.5323529,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.21666667,0.05882353,0.5323529
0.9843137,0.05882353,0.52156866,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.52156866,0.05882353,0.05882353,0.05882353,0.9843137,0.05882353,0.05882353,0.7529412
0.8627451,0.8627451,0.48431373,0.105882354,0.6735294,0.6735294,0.48431373,0.6735294,0.105882354,0.8627451,0.48431373,0.8627451,0.8627451,0.29509804,0.48431373,0.8627451
0.043137256,0.45294118,0.043137256,0.043137256,0.043137256,0.24803922,0.043137256,0.043137256,0.043137256,0.043137256,0.8627451,0.043137256,0.043137256,0.043137256,0.043137256,0.8627451
0.047058824,0.09411765,0.05882353,0.047058824,0.05882353,0.047058824,0.047058824,0.047058824,0.047058824,0.05882353,0.047058824,0.047058824,0.047058824,0.07058824,0.05882353,0.07058824
0.14117648,0.21764706,0.14117648,0.14117648,0.17843138,0.14117648,0.15980393,0.14117648,0.15980393,0.19803922,0.14117648,0.18039216,0.15980393,0.14117648,0.16078432,0.14117648
0.22745098,0.22745098,0.19215687,0.22745098,0.29803923,0.15686275,0.29803923,0.15686275,0.19215687,0.29803923,0.22745098,0.15686275,0.15686275,0.2627451,0.2627451,0.22745098
0.31764707,0.4745098,0.31764707,0.31764707,0.31764707,0.55490196,0.31764707,0.31764707,0.6333333,0.4745098,0.4745098,0.31764707,0.31764707,0.6333333,0.31764707,0.31764707
0.13725491,0.3392157,0.3392157,0.13725491,0.13725491,0.13725491,0.44117647,0.34117648,0.54313725,0.2382353,0.54313725,0.13725491,0.13725491,0.13725491,0.54313725,0.13725491
0.14313726,0.14313726,0.14313726,0.14313726,0.29411766,0.14313726,0.14313726,0.14313726,0.14313726,0.14313726,0.14313726,0.14313726,0.14313726,0.29215688,0.29215688,0.29411766
0.48431373,0.34901962,0.41568628,0.48431373,0.41568628,0.48431373,0.41568628,0.48431373,0.34901962,0.41568628,0.34901962,0.48431373,0.48431373,0.34901962,0.41568628,0.48431373
0.23921569,0.23921569,0.2529412,0.23921569,0.2647059,0.23921569,0.23921569,0.23921569,0.25882354,0.25784314,0.23921569,0.23921569,0.23921569,0.2529412,0.23921569,0.23921569
0.14509805,0.4392157,0.5372549,0.14509805,0.34117648,0.34117648,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805
0.11764706,0.327451,0.11764706,0.11764706,0.327451,0.32941177,0.11764706,0.11764706,0.32941177,0.32941177,0.11764706,0.11764706,0.11764706,0.11764706,0.327451,0.327451
0.10980392,0.20686275,0.40098038,0.10980392,0.49803922,0.10980392,0.30392158,0.10980392,0.49803922,0.49803922,0.49803922,0.10980392,0.10980392,0.40098038,0.30392158,0.10980392
0.14901961,0.37254903,0.59607846,0.48431373,0.59607846,0.37254903,0.14901961,0.26078433,0.14901961,0.59607846,0.14901961,0.59607846,0.14901961,0.14901961,0.59607846,0.37254903
0.019607844,0.41960785,0.21960784,0.41960785,0.61960787,0.41960785,0.41960785,0.019607844,0.019607844,0.41960785,0.61960787,0.019607844,0.019607844,0.21960784,0.41960785,0.21960784
0.9254902,0.6431373,0.78431374,0.9254902,0.5019608,0.9254902,0.9254902,0.9254902,0.6431373,0.9254902,0.9254902,0.9254902,0.9254902,0.36078432,0.9254902,0.9254902
0.7882353,0.6764706,0.7882353,0.7882353,0.7323529,0.7882353,0.7882353,0.7882353,0.7323529,0.5647059,0.7882353,0.7882353,0.7882353,0.5647059,0.6764706,0.7882353
0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843
0.8980392,0.34117648,0.34117648,0.8980392,0.8980392,0.8980392,0.8980392,0.8980392,0.61960787,0.61960787,0.8980392,0.8980392,0.8980392,0.61960787,0.48039216,0.8980392
0.6901961,0.9607843,0.9607843,0.6901961,0.6901961,0.8254902,0.9607843,0.6901961,0.9607843,0.8931373,0.6901961,0.6901961,0.6901961,0.6901961,0.6901961,0.6901961
0.44313726,0.6784314,0.44313726,0.44313726,0.44313726,0.56078434,0.44313726,0.44313726,0.6784314,0.6784314,0.6784314,0.44313726,0.44313726,0.44313726,0.9137255,0.44313726
0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883,0.84705883
0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138
0.16078432,0.29705882,0.29705882,0.16078432,0.29705882,0.16078432,0.16078432,0.43333334,0.43333334,0.29705882,0.16078432,0.16078432,0.16078432,0.29705882,0.16078432,0.16078432
0.95686275,0.73333335,0.28627452,0.95686275,0.73333335,0.73333335,0.28627452,0.50980395,0.50980395,0.50980395,0.95686275,0.95686275,0.95686275,0.95686275,0.0627451,0.95686275
0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746,0.26862746
0.8039216,0.81960785,0.81960785,0.8039216,0.8039216,0.8039216,0.8039216,0.8039216,0.8039216,0.81960785,0.8039216,0.8039216,0.8039216,0.8352941,0.8039216,0.8039216
0.78431374,0.78431374,0.36862746,0.78431374,0.47254902,0.78431374,0.78431374,0.78431374,0.5764706,0.78431374,0.78431374,0.78431374,0.78431374,0.36862746,0.78431374,0.78431374
0.7647059,0.49019608,0.627451,0.7647059,0.7647059,0.49019608,0.627451,0.7647059,0.49019608,0.6960784,0.7647059,0.7647059,0.7647059,0.49019608,0.627451,0.7647059
0.52156866,0.37058824,0.52156866,0.52156866,0.21960784,0.52156866,0.29509804,0.52156866,0.44607842,0.44607842,0.52156866,0.52156866,0.52156866,0.21960784,0.52156866,0.52156866
0.8980392,0.51960784,0.33039215,0.8980392,0.51960784,0.14117648,0.51960784,0.8980392,0.8980392,0.33039215,0.8980392,0.8980392,0.8980392,0.33039215,0.8980392,0.8980392
0.9078431,0.8088235,0.50980395,0.9078431,0.50980395,0.70980394,0.9078431,0.9078431,0.50980395,0.60882354,0.9078431,0.9078431,0.9078431,0.9078431,0.9078431,0.9078431
0.7529412,0.68235296,0.64705884,0.7529412,0.68235296,0.7529412,0.7529412,0.7529412,0.7176471,0.68235296,0.68235296,0.7529412,0.7529412,0.7529412,0.7529412,0.7529412
0.02745098,0.23627451,0.02745098,0.02745098,0.02745098,0.65392154,0.02745098,0.02745098,0.23627451,0.44509804,0.02745098,0.02745098,0.02745098,0.44509804,0.44509804,0.02745098
0.4117647,0.56078434,0.70980394,0.4117647,0.4117647,0.56078434,0.4862745,0.4117647,0.70980394,0.56078434,0.4117647,0.4117647,0.4117647,0.70980394,0.63529414,0.4117647
0.60784316,0.62352943,0.62352943,0.60784316,0.60784316,0.6392157,0.60784316,0.60784316,0.60784316,0.6392157,0.6392157,0.60784316,0.60784316,0.6392157,0.62352943,0.60784316
0.9647059,0.40784314,0.9647059,0.9647059,0.40784314,0.9647059,0.9647059,0.9647059,0.9647059,0.40784314,0.9647059,0.9647059,0.9647059,0.40784314,0.9647059,0.9647059
0.8980392,0.8980392,0.27745098,0.8980392,0.8980392,0.48431373,0.48431373,0.8980392,0.8980392,0.07058824,0.48431373,0.8980392,0.8980392,0.6911765,0.8980392,0.8980392
0.85882354,0.35882354,0.35882354,0.85882354,0.85882354,0.7343137,0.6098039,0.85882354,0.85882354,0.85882354,0.35882354,0.85882354,0.85882354,0.60784316,0.35882354,0.85882354
0.80196077,0.80196077,0.75,0.80196077,0.80196077,0.64509803,0.80196077,0.80196077,0.80196077,0.64411765,0.6960784,0.80196077,0.80196077,0.5921569,0.69803923,0.80196077
0.88235295,0.09019608,0.88235295,0.88235295,0.88235295,0.6843137,0.88235295,0.88235295,0.88235295,0.2882353,0.88235295,0.88235295,0.88235295,0.09019608,0.6843137,0.88235295
0.7647059,0.5509804,0.5509804,0.7647059,0.5509804,0.5509804,0.7647059,0.7647059,0.6039216,0.5509804,0.7647059,0.7647059,0.7647059,0.5509804,0.5509804,0.7647059
0.047058824,0.047058824,0.7235294,0.047058824,0.9490196,0.047058824,0.9490196,0.047058824,0.047058824,0.047058824,0.7235294,0.047058824,0.047058824,0.27254903,0.27254903,0.047058824
0.98039216,0.46862745,0.7235294,0.98039216,0.46862745,0.46862745,0.98039216,0.98039216,0.85294116,0.46862745,0.98039216,0.98039216,0.98039216,0.98039216,0.46862745,0.98039216
0.62352943,0.62352943,0.81960785,0.62352943,0.72156864,0.62352943,0.72156864,0.62352943,0.7705882,0.62352943,0.72156864,0.62352943,0.62352943,0.81960785,0.7705882,0.62352943
0.7058824,0.42156863,0.13725491,0.7058824,0.7058824,0.42156863,0.7058824,0.7058824,0.7058824,0.7058824,0.7058824,0.7058824,0.7058824,0.27941176,0.5637255,0.7058824
0.9019608,0.9019608,0.5980392,0.9019608,0.9019608,0.9019608,0.7490196,0.9019608,0.44411764,0.9019608,0.29215688,0.9019608,0.9019608,0.9019608,0.9019608,0.9019608
0.05882353,0.21960784,0.05882353,0.05882353,0.05882353,0.05882353,0.21960784,0.05882353,0.09901961,0.05882353,0.09901961,0.05882353,0.05882353,0.09901961,0.05882353,0.05882353
0.7647059,0.68235296,0.68235296,0.7647059,0.68333334,0.68333334,0.7647059,0.7647059,0.68235296,0.68333334,0.7647059,0.7647059,0.7647059,0.4372549,0.4372549,0.7647059
0.7254902,0.49019608,0.60784316,0.7254902,0.7254902,0.49019608,0.60784316,0.7254902,0.60784316,0.49019608,0.49019608,0.7254902,0.7254902,0.7254902,0.6666667,0.7254902
0.87058824,0.13725491,0.87058824,0.87058824,0.6872549,0.87058824,0.87058824,0.87058824,0.50392157,0.87058824,0.87058824,0.87058824,0.87058824,0.87058824,0.87058824,0.87058824
0.65882355,0.92941177,0.8617647,0.65882355,0.92941177,0.7941176,0.65882355,0.65882355,0.7941176,0.8617647,0.65882355,0.65882355,0.65882355,0.7941176,0.92941177,0.65882355
0.84313726,0.84313726,0.4627451,0.84313726,0.08431373,0.46470588,0.46470588,0.84313726,0.27450982,0.27450982,0.84313726,0.84313726,0.84313726,0.4627451,0.4627451,0.84313726
0.84705883,0.84705883,0.84705883,0.84705883,0.85,0.84705883,0.84705883,0.84705883,0.8490196,0.85,0.8480392,0.84705883,0.84705883,0.8490196,0.8509804,0.84705883
0.68235296,0.5617647,0.5617647,0.68235296,0.68235296,0.44117647,0.2,0.68235296,0.44117647,0.44117647,0.68235296,0.68235296,0.68235296,0.5617647,0.2,0.68235296
0.015686275,0.5,0.9862745,0.015686275,0.25784314,0.9862745,0.015686275,0.015686275,0.015686275,0.015686275,0.015686275,0.015686275,0.015686275,0.9862745,0.9862745,0.015686275
0.8627451,0.8401961,0.82941175,0.8627451,0.81764704,0.8392157,0.8627451,0.8627451,0.8627451,0.81764704,0.8627451,0.8627451,0.8627451,0.8627451,0.8627451,0.8627451
0.77254903,0.77254903,0.5411765,0.77254903,0.65686274,0.5411765,0.77254903,0.77254903,0.5411765,0.5990196,0.5411765,0.77254903,0.77254903,0.65686274,0.5411765,0.77254903
0.7254902,0.65882355,0.65882355,0.7254902,0.5921569,0.65882355,0.6254902,0.7254902,0.65882355,0.69215685,0.5921569,0.7254902,0.7254902,0.65882355,0.5921569,0.7254902
1,1,0.94215685,1,0.76666665,1,1,1,0.88235295,0.76666665,1,1,1,0.9411765,1,1
0.85490197,0.24411765,0.24411765,0.85490197,0.85490197,0.44705883,0.85490197,0.85490197,0.24411765,0.44705883,0.85490197,0.85490197,0.85490197,0.44705883,0.6509804,0.85490197
0.7235294,0.60490197,0.24705882,0.7235294,0.7235294,0.24705882,0.7235294,0.7235294,0.7235294,0.7235294,0.24705882,0.7235294,0.7235294,0.7235294,0.48431373,0.7235294
0.6117647,0.9823529,0.9823529,0.6117647,0.6117647,0.9823529,0.9823529,0.6117647,0.9823529,0.79607844,0.9823529,0.6117647,0.6117647,0.9823529,0.9823529,0.6117647
0.9607843,0.41960785,0.6901961,0.9607843,0.8254902,0.9607843,0.8254902,0.9607843,0.55490196,0.41960785,0.41960785,0.9607843,0.9607843,0.55490196,0.6901961,0.9607843
0.9411765,0.9411765,0.9411765,0.9411765,0.39215687,0.8039216,0.9411765,0.9411765,0.39215687,0.9411765,0.9411765,0.9411765,0.9411765,0.39215687,0.39215687,0.9411765
0.7019608,0.40098038,0.6009804,0.7019608,0.5,0.40098038,0.7019608,0.7019608,0.5,0.5,0.7019608,0.7019608,0.7019608,0.5019608,0.7019608,0.7019608
0.6784314,0.36372548,0.46862745,0.6784314,0.36372548,0.6784314,0.46862745,0.6784314,0.6784314,0.36372548,0.36372548,0.6784314,0.6784314,0.25882354,0.25882354,0.6784314
0.7490196,0.7490196,0.5754902,0.7490196,0.5754902,0.6333333,0.5176471,0.7490196,0.5754902,0.7490196,0.6911765,0.7490196,0.7490196,0.7490196,0.5176471,0.7490196
0.76862746,0.69215685,0.76862746,0.76862746,0.76862746,0.4627451,0.76862746,0.76862746,0.4627451,0.76862746,0.76862746,0.76862746,0.76862746,0.76862746,0.4627451,0.76862746
0.6627451,0.7882353,0.7254902,0.6627451,0.7882353,0.6627451,0.6627451,0.6627451,0.7882353,0.8509804,0.6627451,0.6627451,0.6627451,0.6627451,0.9137255,0.6627451
0.64705884,0.39019608,0.13333334,0.64705884,0.39019608,0.39019608,0.39019608,0.64705884,0.13333334,0.13333334,0.2617647,0.64705884,0.64705884,0.13333334,0.64705884,0.64705884
0.03529412,0.22352941,0.03529412,0.03529412,0.7882353,0.7882353,0.4117647,0.03529412,0.03529412,0.22352941,0.03529412,0.03529412,0.03529412,0.6,0.22352941,0.03529412
0.101960786,0.1627451,0.16470589,0.101960786,0.2254902,0.1627451,0.101960786,0.101960786,0.2254902,0.2254902,0.16470589,0.101960786,0.101960786,0.101960786,0.16470589,0.101960786
0.09411765,0.009803922,0.052941177,0.09411765,0.09411765,0.03137255,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.03137255,0.09411765
0.50980395,0.42352942,0.38039216,0.50980395,0.50980395,0.3372549,0.50980395,0.50980395,0.50980395,0.42352942,0.50980395,0.50980395,0.50980395,0.38039216,0.3372549,0.50980395
0.54901963,0.6745098,0.6745098,0.54901963,0.6745098,0.54901963,0.6117647,0.54901963,0.54901963,0.6745098,0.6431373,0.54901963,0.54901963,0.6117647,0.54901963,0.54901963
0.7647059,0.64509803,0.70490193,0.7647059,0.5254902,0.7647059,0.70490193,0.7647059,0.7647059,0.70490193,0.70490193,0.7647059,0.7647059,0.7647059,0.7647059,0.7647059
0.5568628,0.49803922,0.47843137,0.5568628,0.5176471,0.47843137,0.5568628,0.5568628,0.5568628,0.47843137,0.5568628,0.5568628,0.5568628,0.5568628,0.5176471,0.5568628
0.57843137,0.8235294,0.6392157,0.57843137,0.7,0.7019608,0.7627451,0.57843137,0.8235294,0.7627451,0.7,0.57843137,0.57843137,0.7617647,0.7,0.57843137
0.59411764,0.7588235,0.92156863,0.59411764,0.8401961,0.75686276,0.92156863,0.59411764,0.6764706,0.92156863,0.92156863,0.59411764,0.59411764,0.8392157,0.75784314,0.59411764
0.7294118,0.3254902,0.3254902,0.7294118,0.7294118,0.3254902,0.7294118,0.7294118,0.7294118,0.3254902,0.7294118,0.7294118,0.7294118,0.3254902,0.7294118,0.7294118
0.84705883,0.99607843,0.92156863,0.84705883,0.84705883,0.92156863,0.99607843,0.84705883,0.92156863,0.99607843,0.99607843,0.84705883,0.84705883,0.84705883,0.92156863,0.84705883
0.81960785,0.78431374,0.78431374,0.81960785,0.7509804,0.81960785,0.7509804,0.81960785,0.7509804,0.7509804,0.7509804,0.81960785,0.81960785,0.7509804,0.7509804,0.81960785
0.69803923,0.69803923,0.69803923,0.69803923,0.69803923,0.092156865,0.69803923,0.69803923,0.69803923,0.5470588,0.69803923,0.69803923,0.69803923,0.69803923,0.69803923,0.69803923
0.69411767,0.69411767,0.5029412,0.69411767,0.4392157,0.69411767,0.69411767,0.69411767,0.4392157,0.56666666,0.5029412,0.69411767,0.69411767,0.56666666,0.69411767,0.69411767
0.6666667,0.8490196,0.6666667,0.6666667,0.9098039,0.9098039,0.6666667,0.6666667,0.7882353,0.9098039,0.6666667,0.6666667,0.6666667,0.8490196,0.9098039,0.6666667
0.69803923,0.3392157,0.57843137,0.69803923,0.21960784,0.57843137,0.57843137,0.69803923,0.45882353,0.21960784,0.69803923,0.69803923,0.69803923,0.21960784,0.21960784,0.69803923
0.88235295,0.9647059,0.88235295,0.88235295,0.88235295,0.9647059,0.88235295,0.88235295,0.88235295,0.9647059,0.88235295,0.88235295,0.88235295,0.9647059,0.90294117,0.88235295
0.99607843,0.99607843,0.9941176,0.99607843,0.9941176,0.99019605,0.99215686,0.99607843,0.99019605,0.99215686,0.99019605,0.99607843,0.99607843,0.99019605,0.9941176,0.99607843
0.845098,0.95,0.9137255,0.845098,0.845098,0.9843137,0.9137255,0.845098,0.845098,0.88039213,0.9137255,0.845098,0.845098,0.9843137,0.845098,0.845098
0.654902,0.654902,0.654902,0.654902,0.7411765,0.7411765,0.654902,0.654902,0.654902,0.654902,0.7411765,0.654902,0.654902,0.827451,0.654902,0.654902
0.5647059,0.5117647,0.5117647,0.5647059,0.5647059,0.45882353,0.5647059,0.5647059,0.45882353,0.45882353,0.5647059,0.5647059,0.5647059,0.5647059,0.45882353,0.5647059
0.9254902,0.9254902,0.9254902,0.9254902,0.5421569,0.66862744,0.9254902,0.9254902,0.4137255,0.4137255,0.9254902,0.9254902,0.9254902,0.5421569,0.5421569,0.9254902
0.8666667,0.26960784,0.8666667,0.8666667,0.07058824,0.8666667,0.46862745,0.8666667,0.46862745,0.8666667,0.8666667,0.8666667,0.8666667,0.8666667,0.26960784,0.8666667
0.18039216,0.79509807,0.18039216,0.18039216,0.5901961,0.18039216,1,0.18039216,0.79509807,0.3852941,0.79509807,0.18039216,0.18039216,0.79509807,1,0.18039216
0.8784314,0.29411766,0.5862745,0.8784314,0.5862745,0.29411766,0.5862745,0.8784314,0.29411766,0.8784314,0.8784314,0.8784314,0.8784314,0.44019607,0.44019607,0.8784314
0.019607844,0.16470589,0.092156865,0.019607844,0.019607844,0.16470589,0.092156865,0.019607844,0.16470589,0.019607844,0.019607844,0.019607844,0.019607844,0.092156865,0.16470589,0.019607844
0.5568628,0.5568628,0.5568628,0.5568628,0.5382353,0.5372549,0.5568628,0.5568628,0.5568628,0.53137255,0.54313725,0.5568628,0.5568628,0.54509807,0.54509807,0.5568628
0.92941177,0.92941177,0.26666668,0.92941177,0.5980392,0.5980392,0.26666668,0.92941177,0.43235293,0.5980392,0.5980392,0.92941177,0.92941177,0.26666668,0.92941177,0.92941177
0.07058824,0.10392157,0.10392157,0.07058824,0.10392157,0.07058824,0.20392157,0.07058824,0.13725491,0.07058824,0.13725491,0.07058824,0.07058824,0.20392157,0.07058824,0.07058824
0.9019608,0.13137256,0.9019608,0.9019608,0.9019608,0.5156863,0.9019608,0.9019608,0.13137256,0.5176471,0.9019608,0.9019608,0.9019608,0.9019608,0.32352942,0.9019608
0.13333334,0.6764706,0.6764706,0.13333334,0.6764706,0.6764706,0.13333334,0.13333334,0.5411765,0.13333334,0.6764706,0.13333334,0.13333334,0.13333334,0.40490195,0.13333334
0.8235294,0.827451,0.8235294,0.8235294,0.8254902,0.8235294,0.8235294,0.8235294,0.83137256,0.827451,0.8235294,0.8235294,0.8235294,0.83137256,0.8235294,0.8235294
0.61764705,0.61764705,0.77254903,0.61764705,0.6960784,0.6960784,0.61764705,0.61764705,0.6960784,0.73333335,0.6960784,0.61764705,0.61764705,0.77254903,0.61764705,0.61764705
0.8117647,0.8784314,0.8617647,0.8117647,0.845098,0.8117647,0.8617647,0.8117647,0.845098,0.8784314,0.8117647,0.8117647,0.8117647,0.8784314,0.82843137,0.8117647
0.7137255,0.23921569,0.4764706,0.7137255,0.23921569,0.4764706,0.35784313,0.7137255,0.23921569,0.595098,0.23921569,0.7137255,0.7137255,0.23921569,0.23921569,0.7137255
0.78431374,0.7235294,0.7235294,0.78431374,0.6627451,0.78431374,0.7235294,0.78431374,0.78431374,0.6931372,0.78431374,0.78431374,0.78431374,0.7235294,0.7235294,0.78431374
0.8117647,0.84705883,0.8117647,0.8117647,0.8117647,0.84705883,0.8117647,0.8117647,0.8117647,0.8382353,0.8117647,0.8117647,0.8117647,0.84705883,0.82058823,0.8117647
0.8,0.9529412,0.8,0.8,0.8,0.87647057,0.8,0.8,0.8,0.87647057,0.9529412,0.8,0.8,0.87647057,0.9529412,0.8
0.7,0.28627452,0.7,0.7,0.4254902,0.2872549,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.28627452,0.14901961,0.7
0.8,0.81078434,0.8215686,0.8,0.84313726,0.8,0.8215686,0.8,0.81078434,0.8,0.8215686,0.8,0.8,0.8215686,0.83235294,0.8
0.5294118,0.22745098,0.22745098,0.5294118,0.22745098,0.37843138,0.5294118,0.5294118,0.22745098,0.37843138,0.5294118,0.5294118,0.5294118,0.37843138,0.5294118,0.5294118
0.043137256,0.70980394,0.043137256,0.043137256,0.20980392,0.70980394,0.043137256,0.043137256,0.3764706,0.043137256,0.043137256,0.043137256,0.043137256,0.54313725,0.3764706,0.043137256
0.77254903,0.44117647,0.44117647,0.77254903,0.77254903,0.44117647,0.77254903,0.77254903,0.77254903,0.77254903,0.77254903,0.77254903,0.77254903,0.77254903,0.77254903,0.77254903
0.078431375,0.078431375,0.078431375,0.078431375,0.53333336,0.078431375,0.078431375,0.078431375,0.7607843,0.53333336,0.078431375,0.078431375,0.078431375,0.078431375,0.30588236,0.078431375
0.78039217,0.5588235,0.5588235,0.78039217,0.5588235,0.66862744,0.78039217,0.78039217,0.67058825,0.6137255,0.78039217,0.78039217,0.78039217,0.5588235,0.6696078,0.78039217
0.9254902,0.9254902,0.58431375,0.9254902,0.58431375,0.9254902,0.8401961,0.9254902,0.75490195,0.58431375,0.8401961,0.9254902,0.9254902,0.58431375,0.75490195,0.9254902
0.12941177,0.327451,0.72156864,0.32647058,0.12941177,0.12941177,0.5245098,0.12941177,0.12941177,0.9196078,0.327451,0.12941177,0.12941177,0.12941177,0.9196078,0.12941177
0.90588236,0.37745097,0.5529412,0.90588236,0.20196079,0.37843138,0.90588236,0.90588236,0.55490196,0.90588236,0.90588236,0.90588236,0.90588236,0.20196079,0.55490196,0.90588236
0.06666667,0.17745098,0.21372549,0.06666667,0.14117648,0.14117648,0.21372549,0.06666667,0.1392157,0.1392157,0.21372549,0.06666667,0.06666667,0.10294118,0.14117648,0.06666667
0.7254902,0.49803922,0.6117647,0.7254902,0.6117647,0.6117647,0.7254902,0.7254902,0.49803922,0.55490196,0.49803922,0.7254902,0.7254902,0.49803922,0.55490196,0.7254902
0.8117647,0.7323529,0.7588235,0.8117647,0.7058824,0.7058824,0.8117647,0.8117647,0.7058824,0.7058824,0.8117647,0.8117647,0.8117647,0.7323529,0.8117647,0.8117647
0.8,0.80588233,0.80588233,0.8,0.8,0.8,0.80196077,0.8,0.80588233,0.8,0.80490196,0.8,0.8,0.80588233,0.8029412,0.8
0.6745098,0.74509805,0.6745098,0.6745098,0.8882353,0.6745098,0.6745098,0.6745098,0.74607843,0.6745098,0.6745098,0.6745098,0.6745098,0.81764704,0.9588235,0.6745098
0.7019608,0.527451,0.527451,0.7019608,0.61470586,0.7019608,0.44019607,0.7019608,0.7019608,0.44019607,0.44019607,0.7019608,0.7019608,0.3529412,0.7019608,0.7019608
0.7254902,0.5411765,0.7254902,0.7254902,0.35882354,0.6333333,0.7254902,0.7254902,0.4509804,0.35882354,0.7254902,0.7254902,0.7254902,0.6333333,0.35882354,0.7254902
0.7647059,0.75686276,0.7490196,0.7647059,0.75686276,0.7529412,0.7647059,0.7647059,0.75686276,0.7490196,0.7490196,0.7647059,0.7647059,0.7490196,0.7490196,0.7647059
0.56078434,0.6019608,0.5803922,0.56078434,0.5803922,0.58235294,0.6019608,0.56078434,0.6019608,0.6019608,0.6019608,0.56078434,0.56078434,0.5921569,0.6019608,0.56078434
0.75686276,0.39607844,0.39607844,0.75686276,0.5764706,0.5764706,0.75686276,0.75686276,0.5764706,0.39607844,0.75686276,0.75686276,0.75686276,0.39607844,0.5764706,0.75686276
0.87058824,0.5882353,0.30588236,0.87058824,0.87058824,0.7294118,0.30588236,0.87058824,0.44705883,0.44705883,0.30588236,0.87058824,0.87058824,0.7294118,0.7294118,0.87058824
0.08235294,0.08235294,0.08235294,0.08235294,0.1764706,0.1764706,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294,0.20784314,0.08235294,0.08235294
0.63529414,0.68921566,0.85294116,0.63529414,0.85294116,0.74509805,0.63529414,0.63529414,0.68921566,0.74509805,0.63529414,0.63529414,0.63529414,0.63529414,0.85294116,0.63529414
0.8117647,0.9235294,0.9235294,0.8117647,0.8666667,0.8686274,0.8392157,0.8117647,0.8960784,0.89509803,0.8686274,0.8117647,0.8117647,0.8392157,0.8686274,0.8117647
